NOMBRE,NEM,PSU MAT,PSU LENGUAJE,PUNTAJE RANKING,PSU OPCIONAL,GENERO_F,GENERO_M,COLEGIO_MUNICIPAL,COLEGIO_PARTICULAR,COLEGIO_SUBVENCIONADO,POSTULACION_ADMISIÓN ESPECIAL,POSTULACION_ADMISIÓN REGULAR,PREFERENCIA_1.0,PREFERENCIA_2.0,PREFERENCIA_Otros,REGIÓN_Otros,REGIÓN_Región Metropolitana,REGIÓN_Región de Valparaiso
Nombre1,579,685,568,800,500,1,1,0,1,0,0,1,0,0,1,1,0,0
Nombre2,672,672,606,688,624,1,0,0,1,0,0,1,1,0,0,0,0,1
Nombre3,626,762,634,600,611,0,0,0,1,0,0,1,0,1,0,0,1,0
Nombre4,750,652,566,781,689,0,1,0,1,0,0,1,1,0,0,0,0,1
Nombre5,641,743,590,655,597,0,1,0,1,0,0,1,1,0,0,0,1,0
Nombre6,575,743,615,575,638,0,1,0,1,0,0,1,1,0,0,1,0,0
Nombre7,678,673,563,734,550,0,1,0,1,0,0,1,1,0,0,0,1,0
Nombre8,564,707,507,564,615,0,1,0,1,0,0,1,1,0,0,0,1,0
Nombre9,647,713,521,797,535,0,1,0,1,0,0,1,1,0,0,1,0,0
Nombre10,775,672,596,829,716,1,0,0,0,1,0,1,0,1,0,0,1,0
Nombre11,544,688,549,544,570,0,1,0,1,0,0,1,0,1,0,1,0,0
Nombre12,665,620,613,688,587,1,0,0,0,1,0,1,0,1,0,0,0,1
Nombre13,534,727,615,534,569,0,1,0,1,0,0,1,1,0,0,0,0,1
Nombre14,544,676,566,544,582,0,1,0,0,1,0,1,1,0,0,0,0,1
Nombre15,663,648,639,663,669,0,1,0,1,0,0,1,0,0,1,0,1,0
Nombre16,579,746,670,579,673,0,1,0,1,0,0,1,0,0,1,0,1,0
Nombre17,589,725,654,606,716,0,1,0,0,1,0,1,0,1,0,0,1,0
Nombre18,637,725,612,637,657,0,1,0,1,0,0,1,1,0,0,0,1,0
Nombre19,692,789,772,696,679,0,1,0,1,0,0,1,0,1,0,1,0,0
Nombre20,554,642,579,557,619,1,0,0,1,0,0,1,1,0,0,1,0,0
